"ALLOC_NODE";"ALLOC_NETWORK_LIST";"ELEMENT";"EC_PROD";"Y";"N";"";"1:N";"COLUMN";"ELEMENT_ID";
"COMPANY";"CONTRACT";"COMPANY";"EC_TRAN";"N";"N";"";"1:N";"ATTRIBUTE";"COMPANY_ID";
"COMPANY";"CONTRACT_PARTIES";"COMPANY";"EC_TRAN";"Y";"";"";"1:N";"COLUMN";"COMPANY_ID";
"COMPANY";"CONTRACT_SHIPPER_PAIR";"DOWNSTREAM_SHIPPER";"EC_TRAN";"Y";"N";"";"1:1";"COLUMN";"COMPANY_ID";
"COMPANY";"FCST_DP_DAY_CPY_ALLOC";"COMPANY";"EC_TRAN";"Y";"N";"";"1:N";"COLUMN";"COMPANY_ID";
"COMPANY";"FCST_NOMPNT_DAY_CPY_AL";"COMPANY";"EC_TRAN";"Y";"N";"";"1:N";"COLUMN";"COMPANY_ID";
"COMPANY";"FCST_SCTR_ACC_MTH_CPY_ST";"COMPANY";"EC_SALE";"Y";"";"";"1:1";"COLUMN";"COMPANY_ID";
"COMPANY";"FCST_SCTR_MTH_EXPEND";"COMPANY";"EC_SALE";"N";"";"";"1:N";"COLUMN";"COMPANY_ID";
"COMPANY";"LIFTING_ACCOUNT";"COMPANY";"EC_TRAN";"N";"N";"";"1:1";"COLUMN";"COMPANY_ID";
"COMPANY";"MESSAGE_CONTACT";"COMPANY";"EC_FRMW";"N";"N";"";"1:N";"COLUMN";"COMPANY_ID";
"COMPANY";"METER";"COMPANY";"EC_TRAN";"N";"N";"";"1:N";"ATTRIBUTE";"COMPANY_ID";
"COMPANY";"MMS_LEASE";"COMPANY";"EC_PROD";"N";"N";"";"1:N";"ATTRIBUTE";"COMPANY_ID";
"COMPANY";"MSG_TCTR_SHIPPER_PAIR";"DOWNSTREAM_SHIPPER";"EC_TRAN";"Y";"N";"";"1:1";"COLUMN";"COMPANY_ID";
"COMPANY";"MSG_TCTR_SUB_DAY_DP_SHIP";"DOWNSTREAM_SHIPPER";"EC_TRAN";"Y";"";"";"1:1";"COLUMN";"COMPANY_ID";
"COMPANY";"NOMPNT_PC_COMPANY";"COMPANY";"EC_TRAN";"Y";"N";"";"1:1";"COLUMN";"COMPANY_ID";
"COMPANY";"NOMPNT_PC_CPY_PRIORITY";"COMPANY";"EC_SALE";"Y";"N";"";"1:1";"COLUMN";"COMPANY_ID";
"COMPANY";"REP_STORAGE_LIFT_NOM";"CONSIGNEE";"EC_TRAN";"N";"N";"";"1:1";"COLUMN";"CONSIGNEE_ID";
"COMPANY";"REP_STORAGE_LIFT_NOM";"CONSIGNOR";"EC_TRAN";"N";"N";"";"1:1";"COLUMN";"CONSIGNOR_ID";
"COMPANY";"SCTR_ACC_DAY_CPY_STATUS";"COMPANY";"EC_SALE";"Y";"";"";"1:1";"COLUMN";"COMPANY_ID";
"COMPANY";"SCTR_ACC_DAY_PC_CPY";"COMPANY";"EC_SALE";"Y";"";"";"1:1";"COLUMN";"COMPANY_ID";
"COMPANY";"SCTR_ACC_MTH_CPY_STATUS";"COMPANY";"EC_SALE";"Y";"";"";"1:1";"COLUMN";"COMPANY_ID";
"COMPANY";"SCTR_ACC_MTH_PC_CPY";"COMPANY";"EC_SALE";"Y";"";"";"1:1";"COLUMN";"COMPANY_ID";
"COMPANY";"SCTR_ACC_YR_CPY_STATUS";"COMPANY";"EC_SALE";"Y";"";"";"1:1";"COLUMN";"COMPANY_ID";
"COMPANY";"SCTR_ACC_YR_PC_CPY";"COMPANY";"EC_SALE";"Y";"";"";"1:1";"COLUMN";"COMPANY_ID";
"COMPANY";"SCTR_EXPENDITURE_CODE";"COMPANY";"EC_SALE";"N";"";"";"1:N";"COLUMN";"COMPANY_ID";
"COMPANY";"SCTR_MTH_ADJUSTMENT";"COMPANY";"EC_SALE";"Y";"";"";"1:1";"COLUMN";"COMPANY_ID";
"COMPANY";"SCTR_MTH_EXPENDITURE";"COMPANY";"EC_SALE";"N";"";"";"1:N";"COLUMN";"COMPANY_ID";
"COMPANY";"SCTR_MTH_EXP_FORECAST";"COMPANY";"EC_SALE";"N";"";"";"1:N";"COLUMN";"COMPANY_ID";
"COMPANY";"SCTR_PC_CPY_PRIORITY";"COMPANY";"EC_SALE";"Y";"N";"";"1:1";"COLUMN";"COMPANY_ID";
"COMPANY";"SCTR_WELL_COMPANY";"OWNER";"EC_SALE";"Y";"N";"";"1:1";"COLUMN";"COMPANY_ID";
"COMPANY";"STORAGE_LIFT_NOMINATION";"LIFTER";"EC_TRAN";"N";"N";"";"1:1";"FUNCTION";"ec_lifting_account.company_id(lifting_account_id)";
"COMPANY";"STORAGE_LIFT_NOM_BLMR";"CONSIGNEE";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONSIGNEE_ID";
"COMPANY";"STORAGE_LIFT_NOM_BLMR";"CONSIGNOR";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONSIGNOR_ID";
"COMPANY";"STORAGE_LIFT_NOM_DETAIL";"CONSIGNEE";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONSIGNEE_ID";
"COMPANY";"STORAGE_LIFT_NOM_DETAIL";"CONSIGNOR";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONSIGNOR_ID";
"COMPANY";"STORAGE_LIFT_NOM_LA";"LIFTER";"EC_TRAN";"N";"N";"";"1:1";"FUNCTION";"ec_lifting_account.company_id(lifting_account_id)";
"COMPANY";"STORAGE_LIFT_NOM_OVERV";"CONSIGNEE";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONSIGNEE_ID";
"COMPANY";"STORAGE_LIFT_NOM_OVERV";"CONSIGNOR";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONSIGNOR_ID";
"COMPANY";"STORAGE_LIFT_NOM_OVERV";"LIFTER";"EC_TRAN";"N";"N";"";"1:1";"FUNCTION";"ec_lifting_account.company_id(lifting_account_id)";
"COMPANY";"STORAGE_LIFT_NOM_SCHED";"LIFTER";"EC_TRAN";"N";"N";"";"1:1";"FUNCTION";"ec_lifting_account.company_id(lifting_account_id)";
"COMPANY";"STORAGE_LIFT_NOM_UNLOAD";"CONSIGNEE";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONSIGNEE_ID";
"COMPANY";"STORAGE_LIFT_NOM_UNLOAD";"CONSIGNOR";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONSIGNOR_ID";
"COMPANY";"STORAGE_LOAD_INSTRUCTION";"LIFTER";"EC_TRAN";"N";"N";"";"1:1";"FUNCTION";"ec_lifting_account.company_id(lifting_account_id)";
"COMPANY";"STORAGE_OFFICIAL_RECEIPT";"COMPANY";"EC_TRAN";"Y";"N";"";"1:N";"COLUMN";"COMPANY_ID";
"COMPANY";"STOR_LIFT_NOM_CPY_SPLIT";"COMPANY";"EC_TRAN";"Y";"N";"";"1:N";"COLUMN";"COMPANY_ID";
"COMPANY";"STOR_LIFT_NOM_DOC_RECV";"CONSIGNEE";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONSIGNEE_ID";
"COMPANY";"STOR_LIFT_NOM_DOC_RECV";"CONSIGNOR";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONSIGNOR_ID";
"COMPANY";"STRM_COMPANY_SPLIT";"COMPANY";"EC_PROD";"Y";"N";"";"1:1";"COLUMN";"COMPANY_ID";
"COMPANY";"STRM_COMPANY_SWAP";"COMPANY";"EC_PROD";"Y";"";"";"1:1";"COLUMN";"COMPANY_ID";
"COMPANY";"STRM_DAY_CPY_ALLOC";"COMPANY";"EC_PROD";"Y";"N";"";"1:N";"COLUMN";"COMPANY_ID";
"COMPANY";"STRM_DAY_CPY_CP_ALLOC";"COMPANY";"EC_PROD";"Y";"";"";"1:N";"COLUMN";"COMPANY_ID";
"COMPANY";"STRM_DAY_CPY_STATUS";"COMPANY";"EC_PROD";"Y";"";"";"1:N";"COLUMN";"COMPANY_ID";
"COMPANY";"STRM_DAY_CPY_STATUS_GAS";"COMPANY";"EC_PROD";"Y";"";"";"1:N";"COLUMN";"COMPANY_ID";
"COMPANY";"STRM_DAY_PC_CPY_ALLOC";"COMPANY";"EC_PROD";"Y";"";"";"1:N";"COLUMN";"COMPANY_ID";
"COMPANY";"STRM_DAY_PC_CPY_CE_REAS";"FROM_COMPANY";"EC_PROD";"Y";"N";"";"1:N";"COLUMN";"FROM_COMPANY_ID";
"COMPANY";"STRM_DAY_PC_CPY_CPY_REAS";"FROM_COMPANY";"EC_PROD";"Y";"N";"";"1:N";"COLUMN";"FROM_COMPANY_ID";
"COMPANY";"STRM_DAY_PC_CPY_CPY_REAS";"TO_COMPANY";"EC_PROD";"Y";"N";"";"1:N";"COLUMN";"TO_COMPANY_ID";
"COMPANY";"STRM_DAY_PC_CPY_PC_REAS";"COMPANY";"EC_PROD";"Y";"N";"";"1:N";"COLUMN";"COMPANY_ID";
"COMPANY";"STRM_DAY_PC_CPY_STATUS";"COMPANY";"EC_PROD";"Y";"";"";"1:N";"COLUMN";"COMPANY_ID";
"COMPANY";"STRM_MTH_CE_CPY_P_ALLOC";"COMPANY";"EC_PROD";"Y";"N";"";"1:N";"COLUMN";"COMPANY_ID";
"COMPANY";"STRM_MTH_COENT_CPY_ALLOC";"COMPANY";"EC_PROD";"Y";"N";"";"1:N";"COLUMN";"COMPANY_ID";
"COMPANY";"STRM_MTH_CPY_ALLOC";"COMPANY";"EC_PROD";"Y";"N";"";"1:N";"COLUMN";"COMPANY_ID";
"COMPANY";"STRM_MTH_CPY_CP_ALLOC";"COMPANY";"EC_PROD";"Y";"";"";"1:N";"COLUMN";"COMPANY_ID";
"COMPANY";"STRM_MTH_CPY_P_ALLOC";"COMPANY";"EC_PROD";"Y";"N";"";"1:N";"COLUMN";"COMPANY_ID";
"COMPANY";"STRM_MTH_PC_CPY_ALLOC";"COMPANY";"EC_PROD";"Y";"";"";"1:N";"COLUMN";"COMPANY_ID";
"COMPANY";"STRM_MTH_PC_CPY_STATUS";"COMPANY";"EC_PROD";"Y";"";"";"1:N";"COLUMN";"COMPANY_ID";
"COMPANY";"STRM_SUB_DAY_CPYCP_ALLOC";"COMPANY";"EC_PROD";"Y";"";"";"1:N";"COLUMN";"COMPANY_ID";
"COMPANY";"STRM_SUB_DAY_PCCPY_ALLOC";"COMPANY";"EC_PROD";"Y";"";"";"1:N";"COLUMN";"COMPANY_ID";
"COMPANY";"TCTR_DAY_DP_SHIP_NOM";"DOWNSTREAM_SHIPPER";"EC_TRAN";"Y";"";"";"1:1";"COLUMN";"COMPANY_ID";
"COMPANY";"TCTR_SUB_DAY_DP_SHIP_NOM";"DOWNSTREAM_SHIPPER";"EC_TRAN";"Y";"";"";"1:1";"COLUMN";"COMPANY_ID";
"COMPANY";"TRCN_DAY_NOM_SCH";"COMPANY";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"COMPANY_ID";
"COMPRESSOR";"WELL";"DEF_COMPRESSOR";"EC_PROD";"N";"N";"";"1:N";"ATTRIBUTE";"DEF_COMPRESSOR_ID";
"CONSTANT_STANDARD";"FLOWLINE";"REF_GAS_CONSTANT_STD";"EC_PROD";"N";"N";"";"1:N";"ATTRIBUTE";"REF_GAS_CONST_STD_ID";
"CONSTANT_STANDARD";"FLOWLINE";"REF_OIL_CONSTANT_STD";"EC_PROD";"N";"N";"";"1:N";"ATTRIBUTE";"REF_OIL_CONST_STD_ID";
"CONSTANT_STANDARD";"STREAM";"REF_GAS_CONSTANT_STD";"EC_PROD";"N";"N";"";"1:N";"ATTRIBUTE";"REF_GAS_CONST_STD_ID";
"CONSTANT_STANDARD";"STREAM";"REF_OIL_CONSTANT_STD";"EC_PROD";"N";"N";"";"1:N";"ATTRIBUTE";"REF_OIL_CONST_STD_ID";
"CONSTANT_STANDARD";"WELL";"REF_GAS_CONSTANT_STD";"EC_PROD";"N";"N";"";"1:N";"ATTRIBUTE";"REF_GAS_CONST_STD_ID";
"CONSTANT_STANDARD";"WELL";"REF_OIL_CONSTANT_STD";"EC_PROD";"N";"N";"";"1:N";"ATTRIBUTE";"REF_OIL_CONST_STD_ID";
"CONTACT_GROUP";"MESSAGE_CONTACT";"CONTACT_GROUP";"EC_FRMW";"N";"N";"";"1:N";"COLUMN";"CONTACT_GROUP_ID";
"CONTACT_GROUP_SET";"CONTACT_GROUP";"CONTACT_GROUP_SET";"EC_FRMW";"N";"N";"";"1:N";"COLUMN";"PARENT_OBJECT_ID";
"CONTRACT";"CAPACITY_BID";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"AWARD_CONTRACT_ID";
"CONTRACT";"CAPACITY_BID";"RELEASE_CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"FUNCTION";"ec_capacity_release.contract_id(RELEASE_NO)";
"CONTRACT";"CAPACITY_RECALL";"CONTRACT";"EC_TRAN";"Y";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"CAPACITY_RELEASE";"CONTRACT";"EC_TRAN";"N";"";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"CAPACITY_RELEASE_RD";"CONTRACT";"EC_TRAN";"N";"";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"CAPACITY_REL_AVAILABLE";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"CAPACITY_REL_INTERNAL";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"CAPACITY_REL_RCL";"CONTRACT";"EC_TRAN";"N";"";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"CAPACITY_REL_RESULT";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"CARGO_PLANNING_NAV_CNTR";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"CNTR_BUNDLE_XFER";"COUNTERPARTY_CNTR";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"COUNTERPARTY_CNTR_ID";
"CONTRACT";"CNTR_PRICE_SUB_DAY_LIST";"CONTRACT";"EC_SALE";"N";"";"";"1:N";"FUNCTION";"ec_product_price.contract_id(PROD_PRICE_SUB_DAY_VALUE.OBJECT_ID)";
"CONTRACT";"CONTRACT";"PARENT_CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"ATTRIBUTE";"PARENT_CONTRACT_ID";
"CONTRACT";"CONTRACT_AREA_SETUP";"CONTRACT";"EC_TRAN";"N";"";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"CONTRACT_CAPACITY";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"CONTRACT_CAPACITY_RESULT";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"CONTRACT_GROUP_LIST";"ELEMENT";"EC_TRAN";"Y";"N";"";"1:N";"COLUMN";"ELEMENT_ID";
"CONTRACT";"CONTRACT_INVENTORY";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"CONTRACT_PREPARE";"REF_CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"REF_CONTRACT_ID";
"CONTRACT";"CONTRACT_PREPARE_LIST";"REF_CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"REF_CONTRACT_ID";
"CONTRACT";"FCST_CARGO_PLAN_NAV_CNTR";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"FCST_STOR_LIFT_NOM";"CONTRACT";"EC_TRAN";"N";"N";"";"1:1";"COLUMN";"CONTRACT_ID";
"CONTRACT";"LIFTING_ACCOUNT";"CONTRACT";"EC_TRAN";"N";"N";"";"1:1";"ATTRIBUTE";"CONTRACT_ID";
"CONTRACT";"NOMINATION_POINT";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"PRICE_OBJECT";"CONTRACT";"EC_SALE";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"REP_STORAGE_LIFT_NOM";"CONTRACT";"EC_TRAN";"N";"N";"";"1:1";"COLUMN";"CONTRACT_ID";
"CONTRACT";"STORAGE_LIFT_NOM_DETAIL";"CONTRACT";"EC_TRAN";"N";"N";"";"1:1";"COLUMN";"CONTRACT_ID";
"CONTRACT";"TCTR_TRADE_CONFIRMATION";"BUYER_CONTRACT";"EC_TRAN";"Y";"";"";"1:1";"COLUMN";"BUYER_CONTRACT_ID";
"CONTRACT";"TERM_OPERATION_NAV_CNTR";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"TERM_OP_NAV_ULD_CNTR";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"TRNP_DAY_DELIVERY";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"FUNCTION";"ec_nomination_point.contract_id(NOMPNT_DAY_DELIVERY.object_id)";
"CONTRACT";"TRNP_DAY_LOC_MATCHING";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"TRNP_DAY_NOM_BAL_CNT_IN";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"TRNP_DAY_NOM_BAL_CNT_IN2";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"TRNP_DAY_NOM_BAL_CNT_OUT";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"TRNP_DAY_NOM_BAL_CN_OUT2";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"TRNP_DAY_NOM_CONF";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"TRNP_DAY_NOM_INPUT";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"TRNP_DAY_NOM_LOC_CONF";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"TRNP_DAY_NOM_MATCH_CNTLC";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"TRNP_DAY_NOM_OPER_CTR";"CONTRACT";"EC_TRAN";"N";"Y";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"TRNP_DAY_NOM_OUTPUT";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"TRNP_DAY_NOM_SCH_CNT_IN";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"TRNP_DAY_NOM_SCH_CNT_OUT";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"TRNP_DAY_NOM_TRANSFER";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"TRNP_DAY_NOM_TRANSFER";"COUNTER_CONTRACT";"EC_TRAN";"N";"N";"";"1:1";"FUNCTION";"ec_nomination_point.contract_id(NOMPNT_DAY_TRANSFER.COUNTER_NOMPNT_ID)";
"CONTRACT";"TRNP_DAY_NOM_TRANSFER";"SUPPLIER_CONTRACT";"EC_TRAN";"N";"N";"";"1:1";"FUNCTION";"ec_nomination_point.contract_id(NOMPNT_DAY_TRANSFER.SUPPLIER_NOMPNT_ID)";
"CONTRACT";"TRNP_DAY_NOM_TRANSF_BAL";"CONTRACT";"EC_TRAN";"Y";"N";"";"1:N";"FUNCTION";"ec_nomination_point.contract_id(NOMPNT_DAY_TRANSFER.OBJECT_ID)";
"CONTRACT";"TRNP_DAY_RENOM_LIST";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"TRNP_EVENT_SHARE_SPLIT";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"FUNCTION";"ec_nomination_point.contract_id(NOMPNT_SHARE_SPLIT.object_id)";
"CONTRACT";"TRNP_FACTOR";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"FUNCTION";"ec_nomination_point.contract_id(OBJ_TRAN_EVENT_FACTOR.object_id)";
"CONTRACT";"TRNP_MTH_NOM_BAL_CNT_IN";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"TRNP_MTH_NOM_BAL_CN_OUT";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"TRNP_MTH_NOM_TRANSF_BAL";"CONTRACT";"EC_TRAN";"Y";"N";"";"1:N";"FUNCTION";"ec_nomination_point.contract_id(NOMPNT_MTH_TRANSFER.OBJECT_ID)";
"CONTRACT";"TRNP_SUB_DAY_DELIVERY";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"FUNCTION";"ec_nomination_point.contract_id(NOMPNT_SUB_DAY_DELIVERY.object_id)";
"CONTRACT";"TRNP_SUB_DAY_LOC_CONF";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
"CONTRACT";"TRNP_SUB_DAY_LOC_MATCH";"CONTRACT";"EC_TRAN";"N";"N";"";"1:N";"COLUMN";"CONTRACT_ID";
