"ALLOCATEABLE_OBJECT";"FACILITY";"IMPLEMENTS";"EC_PROD";
"ALLOCATEABLE_OBJECT";"WELL_HOOKUP";"IMPLEMENTS";"EC_PROD";
"ALLOC_NODE";"DELIVERY_POINT";"IMPLEMENTS";"EC_TRAN";
"ALLOC_NODE";"FCTY_CLASS_1";"IMPLEMENTS";"EC_PROD";
"ALLOC_NODE";"FCTY_CLASS_2";"IMPLEMENTS";"EC_PROD";
"ALLOC_NODE";"NODE";"IMPLEMENTS";"EC_PROD";
"ALLOC_NODE";"NOMINATION_POINT";"IMPLEMENTS";"EC_TRAN";
"ALLOC_NODE";"PRODSEPARATOR";"IMPLEMENTS";"EC_PROD";
"ALLOC_NODE";"RESV_BLOCK_FORMATION";"IMPLEMENTS";"EC_PROD";
"ALLOC_NODE";"WELL";"IMPLEMENTS";"EC_PROD";
"ALLOC_NODE";"WELL_HOOKUP";"IMPLEMENTS";"EC_PROD";
"ALLOC_PRICE_OBJECT";"INVENTORY_PRICE_OBJECT";"IMPLEMENTS";"EC_REVN";
"ALLOC_PRICE_OBJECT";"PRICE_OBJECT";"IMPLEMENTS";"EC_SALE";
"ALLOC_REVN_STREAM";"STREAM";"IMPLEMENTS";"EC_PROD";
"ALLOC_STREAM";"IMP_WELL_CP_STREAM";"IMPLEMENTS";"EC_PROD";
"ALLOC_STREAM";"IMP_WELL_DL_STREAM";"IMPLEMENTS";"EC_PROD";
"ALLOC_STREAM";"IMP_WELL_GI_STREAM";"IMPLEMENTS";"EC_PROD";
"ALLOC_STREAM";"IMP_WELL_GL_STREAM";"IMPLEMENTS";"EC_PROD";
"ALLOC_STREAM";"IMP_WELL_GP_STREAM";"IMPLEMENTS";"EC_PROD";
"ALLOC_STREAM";"IMP_WELL_OP_STREAM";"IMPLEMENTS";"EC_PROD";
"ALLOC_STREAM";"IMP_WELL_SI_STREAM";"IMPLEMENTS";"EC_PROD";
"ALLOC_STREAM";"IMP_WELL_WI_STREAM";"IMPLEMENTS";"EC_PROD";
"ALLOC_STREAM";"IMP_WELL_WP_STREAM";"IMPLEMENTS";"EC_PROD";
"ALLOC_STREAM";"STREAM";"IMPLEMENTS";"EC_PROD";
"CALC_COLLECTION_ELEMENT";"ALLOC_NETWORK_LIST";"IMPLEMENTS";"EC_PROD";
"CALC_COLLECTION_ELEMENT";"CONTRACT_GROUP_LIST";"IMPLEMENTS";"EC_TRAN";
"CALC_COLLECTION_ELEMENT";"PRICE_GROUP_LIST";"IMPLEMENTS";"EC_SALE";
"CALC_COLLECTION_ELEMENT";"WELL_DEF_EVENT_LIST";"IMPLEMENTS";"EC_PROD";
"EQUIPMENT";"CHILLER";"IMPLEMENTS";"EC_PROD";
"EQUIPMENT";"CO2_REMOVAL_UNIT";"IMPLEMENTS";"EC_PROD";
"EQUIPMENT";"COMPRESSOR";"IMPLEMENTS";"EC_PROD";
"EQUIPMENT";"CONDENSATE_SURGE_DRUM";"IMPLEMENTS";"EC_PROD";
"EQUIPMENT";"CO_GEN_UNIT";"IMPLEMENTS";"EC_PROD";
"EQUIPMENT";"CTRL_SAFETY_SYSTEM";"IMPLEMENTS";"EC_PROD";
"EQUIPMENT";"DEHYDRATOR";"IMPLEMENTS";"EC_PROD";
"EQUIPMENT";"EMULSIFIER";"IMPLEMENTS";"EC_PROD";
"EQUIPMENT";"EQUIPMENT_OTHER";"IMPLEMENTS";"EC_PROD";
"EQUIPMENT";"FUEL_SYSTEMS";"IMPLEMENTS";"EC_PROD";
"EQUIPMENT";"GAS_PROC_EQPM";"IMPLEMENTS";"EC_PROD";
"EQUIPMENT";"GENERATOR";"IMPLEMENTS";"EC_PROD";
"EQUIPMENT";"INCINERATORS";"IMPLEMENTS";"EC_PROD";
"EQUIPMENT";"MERCURY_REMOVAL_UNIT";"IMPLEMENTS";"EC_PROD";
"EQUIPMENT";"POWER_DISTRIBUTION_EQPM";"IMPLEMENTS";"EC_PROD";
"EQUIPMENT";"PROCESSING_UNIT";"IMPLEMENTS";"EC_PROD";
"EQUIPMENT";"PUMP";"IMPLEMENTS";"EC_PROD";
"EQUIPMENT";"REBOILER";"IMPLEMENTS";"EC_PROD";
"EQUIPMENT";"REVERSE_OSMOSIS_UNIT";"IMPLEMENTS";"EC_PROD";
"EQUIPMENT";"SO2_SCRUBBER";"IMPLEMENTS";"EC_PROD";
"EQUIPMENT";"SPLITIGATOR";"IMPLEMENTS";"EC_PROD";
"EQUIPMENT";"STABILIZER";"IMPLEMENTS";"EC_PROD";
"EQUIPMENT";"STEAM_GENERATOR";"IMPLEMENTS";"EC_PROD";
"EQUIPMENT";"TEST_DEVICE";"IMPLEMENTS";"EC_PROD";
"EQUIPMENT";"UTILITY_EQPM";"IMPLEMENTS";"EC_PROD";
"EQUIPMENT";"VAPOUR_RECOVERY_UNIT";"IMPLEMENTS";"EC_PROD";
"EQUIPMENT";"WATER_TREATMENT_UNIT";"IMPLEMENTS";"EC_PROD";
"FACILITY";"COLLECTION_POINT";"IMPLEMENTS";"EC_PROD";
"FACILITY";"FCTY_CLASS_1";"IMPLEMENTS";"EC_PROD";
"FACILITY";"FCTY_CLASS_2";"IMPLEMENTS";"EC_PROD";
"GEOGRAPHICAL_AREA";"AREA";"IMPLEMENTS";"EC_PROD";
"GEOGRAPHICAL_AREA";"COUNTRY";"IMPLEMENTS";"EC_FRMW";
"GEOGRAPHICAL_AREA";"PRODUCTIONUNIT";"IMPLEMENTS";"EC_PROD";
"GEOGRAPHICAL_AREA";"PROD_SUB_UNIT";"IMPLEMENTS";"EC_PROD";
"GEOGRAPHICAL_AREA";"REGION";"IMPLEMENTS";"EC_PROD";
"GEOGRAPHICAL_AREA";"SUB_AREA";"IMPLEMENTS";"EC_PROD";
"PROFIT_CENTRE";"FIELD";"IMPLEMENTS";"EC_PROD";
"SEPARATOR";"PRODSEPARATOR";"IMPLEMENTS";"EC_PROD";
"SEPARATOR";"TESTSEPARATOR";"IMPLEMENTS";"EC_PROD";
"SND_VISUAL_NODE";"ALLOC_NODE";"IMPLEMENTS";"EC_PROD";
"SND_VISUAL_NODE";"SND_WELL_GROUP";"IMPLEMENTS";"EC_PROD";
Elapsed: 00:00:00.29
